date,temp_max,temp_min,temp_mean,apparent_temp_max,apparent_temp_min,precipitation,rain,snowfall,wind_max,wind_mean,weather_code,is_forecast,ideal_temp,temp_score,rain_score,wind_score,sunshine_percentage,snow_bonus,nice_day_score,nice_day_label,heavy_rain,sunny_day,outdoor_score,comfort_score_v2,rain_score_v2,wind_score_v2,hazard_factor,nice_day_score_v2,nice_day_label_v2,outdoor_score_v2
30-07-21,29.9,19.2,24.4,34.0,21.2,0.0,0.0,0.0,12.1,4.1,2,False,26,92.0,100.0,95.8,96.76860307687242,0,93.3,Excellent,False,True,95.5,46.2,100.0,100.0,1.0,77.8,Nice,66.4
31-07-21,30.4,18.6,24.1,33.6,20.5,5.4,5.4,0.0,8.9,4.5,61,False,26,90.5,78.4,100.0,91.05763261202694,0,87.8,Nice,False,True,89.9,49.2,75.0,100.0,1.0,70.4,Pleasant,49.5
01-08-21,32.7,17.8,25.1,34.2,18.9,0.0,0.0,0.0,12.9,7.4,1,False,25,99.5,100.0,94.2,95.4775817314194,0,95.8,Excellent,False,True,97.4,44.6,100.0,100.0,1.0,76.9,Nice,65.0
02-08-21,28.2,19.5,24.4,31.2,20.6,1.2,1.2,0.0,19.5,9.3,53,False,25,97.0,95.2,81.0,93.15617818853514,0,92.2,Excellent,False,True,93.6,67.7,90.0,100.0,1.0,82.7,Nice,70.1
03-08-21,26.8,17.8,21.7,27.9,19.0,0.0,0.0,0.0,9.7,4.5,3,False,25,83.5,100.0,100.0,92.19304702176686,0,88.7,Nice,False,True,91.1,93.1,100.0,100.0,1.0,95.7,Excellent,92.7
04-08-21,28.1,15.1,21.5,29.7,15.5,0.5,0.5,0.0,9.9,5.3,53,False,25,82.5,98.0,100.0,90.7310799327391,0,87.5,Nice,False,True,89.9,79.2,90.0,100.0,1.0,86.8,Nice,75.4
05-08-21,31.3,15.8,22.3,30.2,16.0,8.5,8.5,0.0,25.6,12.6,63,False,25,86.5,66.0,68.8,83.09724825250609,0,79.1,Nice,False,True,80.3,75.4,55.0,100.0,1.0,73.3,Pleasant,43.2
06-08-21,23.9,15.3,19.8,22.2,15.9,0.8,0.8,0.0,23.8,13.7,53,False,25,74.0,96.8,72.4,92.04953589208715,0,82.1,Nice,False,True,84.5,100.0,90.0,100.0,1.0,95.4,Excellent,87.1
07-08-21,26.0,14.7,20.5,27.3,14.6,0.0,0.0,0.0,11.7,4.5,2,False,25,77.5,100.0,96.6,92.46647164901725,0,86.1,Nice,False,True,88.8,97.7,100.0,100.0,1.0,97.6,Excellent,95.6
08-08-21,30.1,12.6,21.6,31.7,12.2,0.0,0.0,0.0,8.8,5.5,1,False,25,83.0,100.0,100.0,93.567887933104,0,88.9,Nice,False,True,91.5,63.8,100.0,100.0,1.0,84.3,Nice,75.7
09-08-21,30.0,15.9,23.3,33.2,16.1,0.0,0.0,0.0,9.2,5.1,1,False,25,91.5,100.0,100.0,91.98836649920133,0,91.8,Excellent,False,True,93.8,52.3,100.0,100.0,1.0,79.3,Nice,68.2
10-08-21,29.6,17.7,23.4,30.4,18.3,0.0,0.0,0.0,15.7,6.8,1,False,25,92.0,100.0,88.6,91.7234501472737,0,91.0,Excellent,False,True,92.7,73.8,100.0,100.0,1.0,87.9,Nice,81.0
11-08-21,29.2,17.1,23.0,30.8,19.1,0.0,0.0,0.0,14.3,4.5,2,False,25,90.0,100.0,91.4,91.48578579397633,0,90.3,Excellent,False,True,92.2,70.8,100.0,100.0,1.0,86.6,Nice,79.1
12-08-21,26.6,17.0,22.5,27.0,18.0,0.1,0.1,0.0,15.5,6.6,51,False,25,87.5,99.6,89.0,88.76897142405848,0,88.1,Nice,False,True,90.0,100.0,90.0,100.0,1.0,94.8,Excellent,86.0
13-08-21,26.9,14.8,21.1,27.8,15.3,0.0,0.0,0.0,9.9,4.4,3,False,25,80.5,100.0,100.0,92.06649505561096,0,87.4,Nice,False,True,90.0,93.8,100.0,100.0,1.0,96.0,Excellent,93.1
14-08-21,28.8,14.7,21.9,29.3,14.6,0.0,0.0,0.0,9.2,5.3,2,False,25,84.5,100.0,100.0,91.75388415783658,0,88.9,Nice,False,True,91.3,82.3,100.0,100.0,1.0,91.3,Excellent,86.1
15-08-21,30.4,16.5,23.5,32.3,17.3,0.0,0.0,0.0,6.1,3.7,2,False,25,92.5,100.0,100.0,91.9401312582891,0,92.2,Excellent,False,True,94.2,59.2,100.0,100.0,1.0,82.1,Nice,72.3
16-08-21,32.0,16.4,24.6,33.0,16.9,0.0,0.0,0.0,9.6,6.0,2,False,25,98.0,100.0,100.0,92.49869119441914,0,94.6,Excellent,False,True,96.3,53.8,100.0,100.0,1.0,80.0,Nice,69.3
17-08-21,32.1,21.3,26.2,32.4,21.1,0.0,0.0,0.0,22.1,11.2,3,False,25,94.0,100.0,75.8,89.05295326759376,0,89.8,Nice,False,True,91.1,58.5,100.0,100.0,1.0,81.2,Nice,70.7
18-08-21,19.9,16.1,17.8,20.7,16.8,17.9,17.9,0.0,16.2,7.2,61,False,25,64.0,28.400000000000006,87.6,25.49166971131205,0,45.8,Average,True,False,45.6,100.0,20.0,100.0,1.0,61.1,Pleasant,14.0
19-08-21,21.8,12.7,17.4,22.0,12.3,0.2,0.2,0.0,6.4,3.9,51,False,25,61.99999999999999,99.2,100.0,93.20095080901612,0,80.3,Nice,False,True,83.9,100.0,90.0,100.0,1.0,95.6,Excellent,87.6
20-08-21,25.3,11.5,18.3,26.2,10.7,0.0,0.0,0.0,7.6,4.3,3,False,25,66.5,100.0,100.0,93.52983391859426,0,82.3,Nice,False,True,85.7,100.0,100.0,100.0,1.0,98.7,Excellent,97.4
21-08-21,24.3,13.9,19.1,25.3,14.1,0.2,0.2,0.0,7.6,3.9,51,False,25,70.5,99.2,100.0,93.86388893735848,0,83.9,Nice,False,True,87.1,100.0,90.0,100.0,1.0,95.8,Excellent,87.8
22-08-21,25.2,15.7,20.0,26.9,15.8,0.0,0.0,0.0,11.8,4.8,2,False,25,75.0,100.0,96.4,94.20291751266457,0,85.7,Nice,False,True,88.6,100.0,100.0,100.0,1.0,98.8,Excellent,97.7
23-08-21,27.9,15.7,21.9,26.8,16.3,0.0,0.0,0.0,15.3,9.7,2,False,25,84.5,100.0,89.4,94.54675336954124,0,89.0,Nice,False,True,91.3,100.0,100.0,100.0,1.0,98.9,Excellent,97.8
24-08-21,24.5,18.2,21.6,24.4,18.6,1.9,1.9,0.0,17.4,10.7,55,False,25,83.0,92.4,85.2,81.11245523401594,0,82.3,Nice,False,True,83.9,100.0,90.0,100.0,1.0,93.2,Excellent,83.2
25-08-21,20.8,15.4,17.6,22.0,15.5,8.2,8.2,0.0,14.4,6.8,61,False,25,63.00000000000001,67.2,91.2,16.70328355268527,0,48.4,Average,False,False,47.9,100.0,55.0,100.0,1.0,69.8,Pleasant,36.7
26-08-21,21.1,12.8,16.8,20.9,12.3,0.2,0.2,0.0,8.6,5.1,51,False,25,59.0,99.2,100.0,95.60504819168567,0,79.9,Nice,False,True,83.8,100.0,90.0,100.0,1.0,96.1,Excellent,88.4
27-08-21,23.6,11.8,15.6,22.9,11.1,7.8,7.8,0.0,17.2,7.3,63,False,25,53.0,68.8,85.6,67.61097622992504,0,62.0,Pleasant,False,False,64.5,100.0,55.0,100.0,1.0,80.0,Nice,47.9
28-08-21,18.0,12.3,14.7,18.3,12.5,2.3,2.3,0.0,12.6,4.4,55,False,25,48.5,90.8,94.8,81.40631030341204,0,69.1,Pleasant,False,True,72.6,93.2,90.0,100.0,1.0,90.6,Excellent,79.6
29-08-21,17.2,12.4,14.5,17.0,10.1,26.3,26.3,0.0,18.6,6.9,63,False,25,47.5,0.0,82.8,25.608846451224714,0,34.6,Poor,True,False,35.1,88.0,0.0,100.0,1.0,50.3,Average,0.0
30-08-21,19.5,12.1,15.3,18.5,11.4,0.4,0.4,0.0,17.8,10.9,51,False,25,51.5,98.4,84.4,67.20350652962959,0,65.6,Pleasant,False,False,68.1,94.0,90.0,100.0,1.0,88.0,Nice,75.0
31-08-21,20.4,8.1,14.2,20.1,6.5,0.3,0.3,0.0,12.8,5.3,51,False,25,46.0,98.8,94.4,92.80505358860303,0,73.3,Pleasant,False,True,77.5,100.0,90.0,100.0,1.0,95.6,Excellent,87.4
01-09-21,18.1,8.8,13.8,15.3,7.7,2.2,2.2,0.0,23.5,12.7,53,False,21,64.0,91.2,73.0,61.29050194083231,0,66.6,Pleasant,False,False,67.9,81.2,90.0,100.0,1.0,81.7,Nice,65.9
02-09-21,18.5,12.7,15.1,15.7,11.2,0.6,0.6,0.0,17.7,13.3,51,False,21,70.5,97.6,84.6,75.20432982607964,0,75.9,Nice,False,True,77.9,82.8,90.0,100.0,1.0,85.2,Nice,71.8
03-09-21,19.5,7.5,13.8,17.8,5.9,0.0,0.0,0.0,8.5,5.2,3,False,21,64.0,100.0,100.0,96.48644304418526,0,82.4,Nice,False,True,86.0,91.2,100.0,100.0,1.0,95.8,Excellent,93.3
04-09-21,20.7,8.6,14.9,20.5,7.2,0.0,0.0,0.0,7.9,4.5,3,False,21,69.5,100.0,100.0,97.81476353252614,0,85.0,Nice,False,True,88.5,100.0,100.0,100.0,1.0,99.6,Excellent,99.1
05-09-21,21.6,8.9,16.0,21.4,7.5,0.3,0.3,0.0,11.9,4.2,51,False,21,75.0,98.8,96.2,97.05294849528437,0,86.5,Nice,False,True,89.5,100.0,90.0,100.0,1.0,96.4,Excellent,88.9
06-09-21,21.1,11.4,15.7,21.3,9.1,0.0,0.0,0.0,12.6,7.6,2,False,21,73.5,100.0,94.8,98.1120612953381,0,86.3,Nice,False,True,89.4,100.0,100.0,100.0,1.0,99.6,Excellent,99.2
07-09-21,21.2,10.6,16.1,21.1,8.7,0.0,0.0,0.0,9.8,6.3,2,False,21,75.5,100.0,100.0,95.92813394724823,0,86.8,Nice,False,True,89.8,100.0,100.0,100.0,1.0,99.2,Excellent,98.4
08-09-21,22.1,10.2,16.0,21.5,8.9,0.0,0.0,0.0,9.0,6.4,1,False,21,75.0,100.0,100.0,97.85522886139816,0,87.2,Nice,False,True,90.4,100.0,100.0,100.0,1.0,99.6,Excellent,99.1
09-09-21,22.5,8.1,15.7,21.1,6.3,0.0,0.0,0.0,12.2,9.1,3,False,21,73.5,100.0,95.6,96.37678954905296,0,85.8,Nice,False,True,88.8,100.0,100.0,100.0,1.0,99.3,Excellent,98.6
10-09-21,22.8,9.6,16.3,23.2,7.9,0.0,0.0,0.0,10.1,3.3,3,False,21,76.5,100.0,99.8,93.85742998033467,0,86.4,Nice,False,True,89.3,100.0,100.0,100.0,1.0,98.8,Excellent,97.5
11-09-21,23.6,10.2,16.7,24.1,8.9,0.0,0.0,0.0,4.6,2.8,3,False,21,78.5,100.0,100.0,96.3656785627965,0,88.1,Nice,False,True,91.0,100.0,100.0,100.0,1.0,99.3,Excellent,98.5
12-09-21,24.5,11.1,17.7,25.2,10.1,0.0,0.0,0.0,6.0,3.3,2,False,21,83.5,100.0,100.0,94.57131503469472,0,89.5,Nice,False,True,92.1,100.0,100.0,100.0,1.0,98.9,Excellent,97.8
13-09-21,24.4,12.0,18.2,25.4,11.1,0.0,0.0,0.0,6.1,3.7,3,False,21,86.0,100.0,100.0,95.65818206707853,0,90.9,Excellent,False,True,93.4,100.0,100.0,100.0,1.0,99.1,Excellent,98.3
14-09-21,24.7,11.9,18.2,25.8,11.5,0.3,0.3,0.0,7.0,3.6,51,False,21,86.0,98.8,100.0,94.49055531321464,0,90.3,Excellent,False,True,92.7,100.0,90.0,100.0,1.0,95.9,Excellent,88.0
15-09-21,24.5,13.1,18.1,25.1,13.2,0.2,0.2,0.0,5.8,3.3,51,False,21,85.5,99.2,100.0,94.94645333550451,0,90.3,Excellent,False,True,92.8,100.0,90.0,100.0,1.0,96.0,Excellent,88.2
16-09-21,26.9,11.4,19.1,27.0,10.4,0.0,0.0,0.0,7.6,4.8,3,False,21,90.5,100.0,100.0,94.9706000443949,0,92.4,Excellent,False,True,94.7,100.0,100.0,100.0,1.0,99.0,Excellent,98.0
17-09-21,24.6,15.7,19.7,25.9,16.0,4.1,4.1,0.0,9.9,5.1,63,False,21,93.5,83.6,100.0,82.47968806799378,0,86.8,Nice,False,True,88.3,100.0,75.0,100.0,1.0,89.0,Nice,69.7
18-09-21,19.5,13.6,16.5,18.7,11.2,0.9,0.9,0.0,23.6,15.7,51,False,21,77.5,96.4,72.8,94.26045567001206,0,84.3,Nice,False,True,86.6,94.8,90.0,100.0,1.0,93.8,Excellent,85.1
19-09-21,19.5,9.0,15.0,16.0,7.4,0.1,0.1,0.0,24.3,11.1,51,False,21,70.0,99.6,71.4,95.49442804925565,0,82.1,Nice,False,True,84.8,84.0,90.0,100.0,1.0,89.7,Nice,79.7
20-09-21,14.4,8.6,11.5,14.0,7.3,9.3,9.3,0.0,12.4,5.7,61,False,21,52.5,62.8,95.2,20.308581272168684,0,45.1,Average,False,False,45.4,76.0,40.0,100.0,1.0,56.5,Average,21.5
21-09-21,14.8,7.6,11.1,12.2,6.1,0.1,0.1,0.0,11.7,6.8,51,False,21,50.5,99.6,96.6,79.1060788355693,0,70.6,Pleasant,False,True,73.9,68.8,90.0,100.0,1.0,80.3,Nice,65.6
22-09-21,13.7,6.3,9.8,10.2,4.0,4.5,4.5,0.0,15.4,7.0,61,False,21,44.0,82.0,89.2,41.34280227577527,0,51.5,Average,False,False,53.2,60.8,75.0,100.0,1.0,65.1,Pleasant,39.8
23-09-21,11.7,7.1,9.5,9.8,4.8,0.4,0.4,0.0,16.8,9.9,51,False,21,42.5,98.4,86.4,36.835760880444575,0,51.6,Average,False,False,53.0,59.2,90.0,100.0,1.0,68.0,Pleasant,45.2
24-09-21,18.2,5.3,12.0,14.3,3.0,0.0,0.0,0.0,26.9,11.2,3,False,21,55.0,100.0,66.2,69.79020782762802,0,66.7,Pleasant,False,False,68.8,77.2,100.0,100.0,1.0,84.8,Nice,74.2
25-09-21,19.9,10.6,14.7,19.3,10.1,0.0,0.0,0.0,16.1,4.9,3,False,21,68.5,100.0,87.8,92.45406563385774,0,81.8,Nice,False,True,84.7,97.2,100.0,100.0,1.0,97.4,Excellent,95.3
26-09-21,22.3,8.9,15.5,22.5,7.2,0.0,0.0,0.0,8.2,5.2,0,False,21,72.5,100.0,100.0,96.01593542287536,0,85.6,Nice,False,True,88.8,100.0,100.0,100.0,1.0,99.2,Excellent,98.4
27-09-21,24.4,8.4,16.2,24.4,6.7,0.0,0.0,0.0,8.9,5.4,3,False,21,76.0,100.0,100.0,91.60376945074063,0,85.5,Nice,False,True,88.2,100.0,100.0,100.0,1.0,98.3,Excellent,96.6
28-09-21,18.7,14.2,16.2,19.4,13.5,7.9,7.9,0.0,11.9,6.9,61,False,21,76.0,68.4,96.2,6.785744724092492,0,50.7,Average,False,False,49.2,97.6,55.0,100.0,1.0,66.9,Pleasant,33.7
29-09-21,14.0,11.2,12.6,12.2,9.0,5.2,5.2,0.0,16.8,15.0,53,False,21,58.0,79.2,86.4,6.794730886622147,0,44.4,Average,False,False,43.5,68.8,75.0,100.0,1.0,61.4,Pleasant,33.0
30-09-21,17.8,10.3,13.8,15.5,7.4,0.0,0.0,0.0,15.5,10.2,3,False,21,64.0,100.0,89.0,92.26565285385298,0,80.0,Nice,False,True,83.2,82.0,100.0,100.0,1.0,91.3,Excellent,86.1
01-10-21,16.9,8.1,12.8,15.9,6.4,0.0,0.0,0.0,9.7,5.7,3,False,15,89.0,100.0,100.0,93.80675483903278,0,91.4,Excellent,False,True,93.7,83.6,100.0,100.0,1.0,92.2,Excellent,87.7
02-10-21,18.0,5.7,11.8,15.1,3.1,0.0,0.0,0.0,13.4,9.9,1,False,15,84.0,100.0,93.2,96.3988487036232,0,89.8,Nice,False,True,92.3,80.4,100.0,100.0,1.0,91.4,Excellent,86.8
03-10-21,19.3,4.0,11.5,17.4,1.0,0.0,0.0,0.0,10.9,8.5,1,False,15,82.5,100.0,98.2,95.86910252924557,0,89.4,Nice,False,True,92.0,89.6,100.0,100.0,1.0,95.0,Excellent,92.1
04-10-21,20.5,5.5,12.4,19.3,3.0,0.0,0.0,0.0,11.0,7.2,3,False,15,87.0,100.0,98.0,96.13390475475374,0,91.3,Excellent,False,True,93.7,97.2,100.0,100.0,1.0,98.1,Excellent,96.8
05-10-21,17.9,6.9,12.0,14.0,4.5,0.0,0.0,0.0,26.9,17.1,0,False,15,85.0,100.0,66.2,95.59787067212805,0,87.8,Nice,False,True,89.6,76.0,100.0,100.0,1.0,89.5,Nice,83.8
06-10-21,15.3,8.9,11.9,10.2,4.3,0.0,0.0,0.0,28.4,22.0,3,False,15,84.5,100.0,63.2,91.65485699405492,0,85.9,Nice,False,True,87.6,60.8,100.0,93.3,1.0,82.0,Nice,68.2
07-10-21,14.9,8.9,11.1,11.2,4.7,0.0,0.0,0.0,21.4,16.5,3,False,15,80.5,100.0,77.2,72.32572152784743,0,78.7,Nice,False,True,79.8,64.8,100.0,100.0,1.0,80.4,Nice,67.8
08-10-21,9.1,6.6,7.9,5.1,2.4,0.0,0.0,0.0,16.3,14.0,3,False,15,64.5,100.0,87.4,8.84330422296502,0,50.9,Average,False,False,49.9,40.4,100.0,100.0,1.0,57.9,Average,27.8
09-10-21,10.1,5.1,7.3,6.4,2.2,0.4,0.4,0.0,14.8,9.9,51,False,15,61.5,98.4,90.4,33.85017286836334,0,58.4,Average,False,False,58.9,45.6,90.0,100.0,1.0,62.0,Pleasant,36.8
10-10-21,14.2,4.5,8.3,10.8,0.1,0.3,0.3,0.0,16.0,13.8,51,False,15,66.5,98.8,88.0,77.59268715333667,0,75.6,Nice,False,True,77.9,63.2,90.0,100.0,1.0,77.8,Nice,62.1
11-10-21,14.9,6.3,10.0,11.6,2.0,1.2,1.2,0.0,13.4,9.8,53,False,15,75.0,95.2,93.2,30.491646730561673,0,62.4,Pleasant,False,False,62.0,66.4,90.0,100.0,1.0,69.7,Pleasant,46.8
12-10-21,10.3,7.4,8.8,8.3,5.6,2.8,2.8,0.0,15.9,6.4,53,False,15,69.0,88.8,88.2,0.0,0,48.0,Average,False,False,46.3,53.2,90.0,100.0,1.0,58.3,Average,28.7
13-10-21,10.8,2.4,7.3,8.1,-0.5,0.0,0.0,0.0,8.1,5.6,3,False,15,61.5,100.0,100.0,72.2959978893585,0,72.9,Pleasant,False,True,75.4,52.4,100.0,100.0,1.0,75.4,Nice,60.4
14-10-21,10.1,2.6,6.4,7.7,-0.3,0.4,0.4,0.0,6.3,3.6,51,False,15,57.0,98.4,100.0,43.10802143838759,0,60.6,Pleasant,False,False,62.0,50.8,90.0,100.0,1.0,65.9,Pleasant,43.0
15-10-21,6.8,4.8,5.6,4.5,2.6,1.2,1.2,0.0,9.4,5.8,51,False,15,53.0,95.2,100.0,0.0,0,43.5,Average,False,False,42.8,38.0,90.0,100.0,1.0,52.2,Average,20.5
16-10-21,10.3,5.8,8.2,8.9,4.1,2.4,2.4,0.0,5.4,3.8,51,False,15,66.0,90.4,100.0,0.0,0,48.0,Average,False,False,46.7,55.6,90.0,100.0,1.0,59.2,Average,30.0
17-10-21,11.3,8.3,9.3,10.6,7.0,0.6,0.6,0.0,6.3,3.5,51,False,15,71.5,97.6,100.0,13.573119822222996,0,56.0,Average,False,False,55.1,62.4,90.0,100.0,1.0,64.7,Pleasant,38.6
18-10-21,13.0,4.4,9.1,10.4,2.4,0.1,0.1,0.0,9.9,4.6,51,False,15,70.5,99.6,100.0,71.1839761177582,0,76.1,Nice,False,True,78.1,61.6,90.0,100.0,1.0,75.9,Nice,58.9
19-10-21,13.2,5.8,9.3,11.7,3.6,0.0,0.0,0.0,4.7,2.7,3,False,15,71.5,100.0,100.0,90.82454026511675,0,83.4,Nice,False,True,86.4,66.8,100.0,100.0,1.0,84.9,Nice,76.4
20-10-21,16.3,4.2,9.2,14.6,2.0,0.0,0.0,0.0,11.1,5.3,3,False,15,71.0,100.0,97.8,93.40874186468238,0,83.9,Nice,False,True,87.0,78.4,100.0,100.0,1.0,90.0,Excellent,84.4
21-10-21,18.2,2.7,10.6,17.0,-0.6,0.0,0.0,0.0,8.7,5.2,3,False,15,78.0,100.0,100.0,93.85945381098063,0,87.1,Nice,False,True,89.8,88.0,100.0,100.0,1.0,94.0,Excellent,90.3
22-10-21,18.5,7.5,12.4,16.3,5.6,0.0,0.0,0.0,14.0,5.9,3,False,15,87.0,100.0,92.0,86.06072752518305,0,87.3,Nice,False,True,89.1,85.2,100.0,100.0,1.0,91.3,Excellent,85.5
23-10-21,16.0,7.4,11.0,13.0,3.9,0.4,0.4,0.0,19.1,9.0,51,False,15,80.0,98.4,81.8,86.2702079433901,0,83.5,Nice,False,True,85.4,72.0,90.0,100.0,1.0,83.1,Nice,69.9
24-10-21,11.1,2.2,6.9,7.4,-0.7,0.0,0.0,0.0,11.6,6.5,3,False,15,59.5,100.0,96.8,95.23114185313453,0,79.9,Nice,False,True,83.6,49.6,100.0,100.0,1.0,78.9,Nice,67.9
25-10-21,12.0,-1.1,4.8,8.8,-4.9,0.0,0.0,0.0,9.9,7.1,0,False,15,49.0,100.0,100.0,95.6936272828911,0,76.1,Nice,False,True,80.4,55.2,100.0,100.0,1.0,81.2,Nice,71.4
26-10-21,13.9,-0.7,5.5,10.8,-4.5,0.0,0.0,0.0,10.3,7.6,0,False,15,52.5,100.0,99.4,96.13476555457171,0,77.6,Nice,False,True,81.8,63.2,100.0,100.0,1.0,84.5,Nice,76.4
27-10-21,12.4,2.3,6.2,9.1,-0.5,0.0,0.0,0.0,6.4,3.3,0,False,15,56.0,100.0,100.0,96.37262435587294,0,79.1,Nice,False,True,83.1,56.4,100.0,100.0,1.0,81.8,Nice,72.4
28-10-21,12.3,-1.3,4.5,9.3,-5.1,0.0,0.0,0.0,9.2,5.2,3,False,15,47.5,100.0,100.0,96.60893162575266,0,75.8,Nice,False,True,80.3,57.2,100.0,100.0,1.0,82.2,Nice,73.0
29-10-21,16.7,-1.6,6.3,12.5,-5.8,0.0,0.0,0.0,13.3,10.1,0,False,15,56.5,100.0,93.4,96.84343400126717,0,79.0,Nice,False,True,82.9,70.0,100.0,100.0,1.0,87.4,Nice,80.7
30-10-21,16.1,3.9,9.3,12.5,0.6,0.0,0.0,0.0,16.2,11.4,2,False,15,71.5,100.0,87.6,97.07573787972275,0,84.6,Nice,False,True,87.6,70.0,100.0,100.0,1.0,87.4,Nice,80.8
31-10-21,13.6,4.1,8.1,11.6,1.1,0.0,0.0,0.0,15.2,8.2,3,False,15,65.5,100.0,89.6,97.30535645594361,0,82.4,Nice,False,True,85.8,66.4,100.0,100.0,1.0,86.0,Nice,78.8
01-11-21,13.5,5.7,8.9,9.2,2.7,0.0,0.0,0.0,19.0,12.3,3,False,8,95.5,100.0,82.0,81.51462373146366,0,88.3,Nice,False,True,89.2,56.8,100.0,100.0,1.0,79.0,Nice,66.7
02-11-21,14.2,2.9,7.4,11.4,-0.6,2.4,2.4,0.0,18.1,9.6,61,False,8,97.0,90.4,83.8,51.45868419322891,0,77.1,Nice,False,False,76.5,65.6,90.0,100.0,1.0,73.5,Pleasant,53.9
03-11-21,12.8,3.7,7.2,10.7,1.0,0.0,0.0,0.0,12.6,6.7,3,False,8,96.0,100.0,94.8,94.93119267327799,0,94.2,Excellent,False,True,96.1,62.8,100.0,100.0,1.0,84.1,Nice,75.7
04-11-21,20.1,8.3,15.7,15.1,5.2,0.5,0.5,0.0,33.2,21.7,53,False,8,61.5,98.0,53.599999999999994,91.448997192015,0,75.6,Nice,False,True,78.2,80.4,90.0,94.3,1.0,86.9,Nice,72.0
05-11-21,18.0,8.9,12.8,16.8,7.6,0.2,0.2,0.0,17.6,8.2,51,False,8,76.0,99.2,84.8,71.33655015759304,0,77.0,Nice,False,True,78.5,87.2,90.0,100.0,1.0,86.1,Nice,72.8
06-11-21,11.8,8.6,10.4,11.2,7.4,7.8,7.8,0.0,7.4,4.2,63,False,8,88.0,68.8,100.0,36.79174320443108,0,66.4,Pleasant,False,False,65.8,64.8,55.0,100.0,1.0,59.8,Average,29.5
07-11-21,17.7,8.1,11.6,16.7,6.1,4.9,4.9,0.0,10.6,6.3,63,False,8,82.0,80.4,98.8,63.236119875466244,0,74.9,Pleasant,False,False,75.9,86.8,75.0,100.0,1.0,79.9,Nice,58.0
08-11-21,9.3,7.5,8.4,8.7,6.1,6.9,6.9,0.0,7.7,4.4,61,False,8,98.0,72.4,100.0,3.6964760723238386,0,59.4,Average,False,False,56.6,54.8,55.0,100.0,1.0,49.2,Average,18.9
09-11-21,7.8,3.9,6.4,6.8,1.3,14.5,14.5,0.0,10.4,5.0,63,False,8,92.0,42.0,99.2,21.29429681216954,0,58.5,Average,True,False,56.9,47.2,20.0,100.0,1.0,39.1,Poor,7.4
10-11-21,11.2,0.2,4.4,7.8,-3.5,0.0,0.0,0.0,13.8,8.4,3,False,8,82.0,100.0,92.4,95.67099108225366,0,88.7,Nice,False,True,91.2,51.2,100.0,100.0,1.0,79.6,Nice,69.0
11-11-21,10.9,-1.7,3.0,7.0,-5.2,0.0,0.0,0.0,11.4,6.9,3,False,8,75.0,100.0,97.2,97.1124063299769,0,86.8,Nice,False,True,89.8,48.0,100.0,100.0,1.0,78.6,Nice,67.6
12-11-21,9.5,-1.6,2.4,6.8,-5.4,0.0,0.0,0.0,8.7,5.6,3,False,8,72.0,100.0,100.0,96.41629799564762,0,85.5,Nice,False,True,88.8,47.2,100.0,100.0,1.0,78.2,Nice,66.9
13-11-21,12.9,-0.9,4.2,9.4,-4.8,0.0,0.0,0.0,9.4,6.7,3,False,8,81.0,100.0,100.0,95.7071708693559,0,88.9,Nice,False,True,91.6,57.6,100.0,100.0,1.0,82.2,Nice,72.8
14-11-21,11.1,0.4,4.5,8.5,-3.5,0.0,0.0,0.0,10.6,5.8,3,False,8,82.5,100.0,98.8,93.48965047381617,0,88.6,Nice,False,True,91.2,54.0,100.0,100.0,1.0,80.3,Nice,69.8
15-11-21,10.5,-2.8,3.0,6.5,-6.8,0.0,0.0,0.0,15.7,9.9,3,False,8,75.0,100.0,88.6,94.24709755167346,0,85.1,Nice,False,True,87.8,46.0,100.0,100.0,1.0,77.2,Nice,65.3
16-11-21,9.1,1.1,4.3,4.7,-3.1,0.0,0.0,0.0,18.3,12.8,3,False,8,81.5,100.0,83.4,73.80426414229537,0,80.1,Nice,False,True,81.4,38.8,100.0,100.0,1.0,70.3,Pleasant,52.8
17-11-21,8.2,-1.3,2.7,5.2,-4.5,0.0,0.0,0.0,9.7,5.9,3,False,8,73.5,100.0,100.0,81.53854153402725,0,80.9,Nice,False,True,83.3,40.8,100.0,100.0,1.0,72.6,Pleasant,57.1
18-11-21,8.2,1.1,3.6,5.7,-2.1,0.2,0.2,0.0,11.3,4.3,51,False,8,78.0,99.2,97.4,86.40507072672902,0,84.1,Nice,False,True,86.5,42.8,90.0,100.0,1.0,71.4,Pleasant,54.2
19-11-21,7.6,2.3,4.7,3.5,-0.7,2.3,2.3,0.0,17.3,9.7,53,False,8,83.5,90.8,85.4,45.77537414803871,0,69.9,Pleasant,False,False,69.7,34.0,90.0,100.0,1.0,59.8,Average,34.8
20-11-21,8.9,4.7,6.1,6.3,2.6,0.2,0.2,0.0,13.5,4.6,51,False,8,90.5,99.2,93.0,0.0,0,58.5,Average,False,False,55.9,45.2,90.0,100.0,1.0,55.1,Average,24.4
21-11-21,6.4,0.6,3.0,4.5,-2.7,0.0,0.0,0.0,8.6,4.5,3,False,8,75.0,100.0,100.0,73.81443942816858,0,78.8,Nice,False,True,80.8,38.0,100.0,100.0,1.0,70.0,Pleasant,52.3
